Date,Time,Temperature,Humidity,Light Intensity,Ground Temperature,Ground Humidity
2025-12-14,00:10,22.8,61.2,465,5.3,51.7
2025-12-14,00:15,22.6,55.4,623,3.1,34.1
2025-12-14,00:20,24.0,53.1,256,4.3,45.0
2025-12-14,00:25,29.7,58.1,381,9.1,58.3
2025-12-14,00:30,27.6,58.1,326,19.1,20.3
2025-12-14,00:35,26.2,67.7,407,5.6,54.8
2025-12-14,00:40,25.1,68.3,648,16.8,35.1
2025-12-14,00:45,21.5,50.2,349,12.5,25.6
2025-12-14,00:50,22.5,52.0,202,18.0,46.4
2025-12-14,00:55,29.6,44.2,203,12.5,47.9
2025-12-14,01:00,23.7,65.4,611,4.2,41.8
2025-12-14,01:05,27.3,48.6,226,17.5,45.6
2025-12-14,01:10,20.9,44.5,208,18.5,52.4
2025-12-14,01:15,20.3,59.1,359,10.2,22.9
2025-12-14,01:20,26.2,60.3,362,1.5,58.3
2025-12-14,01:25,21.0,43.8,254,19.7,27.3
2025-12-14,01:30,25.7,58.2,429,19.2,39.6
2025-12-14,01:35,26.1,58.1,582,2.7,30.0
2025-12-14,01:40,23.6,44.4,787,12.6,45.5
2025-12-14,01:45,27.7,40.5,596,1.7,30.6
2025-12-14,01:50,27.4,69.2,341,9.8,59.9
2025-12-14,01:55,26.4,53.5,453,14.2,37.1
2025-12-14,02:00,26.4,59.5,517,14.0,34.6
2025-12-14,02:05,28.9,40.9,552,2.4,38.0
2025-12-14,02:10,24.7,42.6,501,13.0,32.9
2025-12-14,02:15,22.9,64.5,620,18.2,28.0
2025-12-14,02:20,27.7,49.2,604,0.8,58.6
2025-12-14,02:25,20.1,48.6,475,1.5,49.5
2025-12-14,02:30,28.0,55.8,560,10.9,33.6
2025-12-14,02:35,24.3,47.6,732,8.5,51.6
2025-12-14,02:40,20.5,43.9,603,13.9,31.9
2025-12-14,02:45,26.0,52.7,247,1.1,50.8
2025-12-14,02:50,20.4,51.7,448,9.2,54.7
2025-12-14,02:55,24.3,67.5,647,8.0,41.2
2025-12-14,03:00,28.5,56.8,528,8.7,37.1
2025-12-14,03:05,24.5,52.2,223,3.9,54.0
2025-12-14,03:10,29.6,60.5,385,12.2,54.7
2025-12-14,03:15,22.5,51.9,737,0.2,46.4
2025-12-14,03:20,26.9,57.7,794,8.1,24.9
2025-12-14,03:25,29.2,63.7,777,1.2,32.7
2025-12-14,03:30,27.8,46.6,335,0.3,53.1
2025-12-14,03:35,24.8,60.7,642,18.6,41.5
2025-12-14,03:40,27.4,67.1,429,19.3,37.7
2025-12-14,03:45,29.9,70.0,454,5.7,45.1
2025-12-14,03:50,20.0,46.3,248,17.1,43.6
2025-12-14,03:55,28.1,50.1,604,7.6,26.2
2025-12-14,04:00,29.1,49.2,520,2.0,32.4
2025-12-14,04:05,24.7,52.3,447,18.2,43.6
2025-12-14,04:10,29.6,46.7,632,8.8,49.5
2025-12-14,04:15,22.5,67.6,732,5.0,32.1
2025-12-14,04:20,24.8,46.2,720,8.8,20.4
2025-12-14,04:25,29.5,68.2,665,1.0,51.5
2025-12-14,04:30,22.0,60.6,552,16.9,28.4
2025-12-14,04:35,22.0,57.1,466,14.3,26.6
2025-12-14,04:40,29.5,49.2,537,14.5,23.1
2025-12-14,04:45,20.3,54.3,646,15.2,56.4
2025-12-14,04:50,20.8,69.2,599,1.8,33.9
2025-12-14,04:55,26.7,62.1,757,6.1,60.0
2025-12-14,05:00,27.4,48.6,736,8.5,55.4
2025-12-14,05:05,22.5,40.2,439,11.1,29.4
2025-12-14,05:10,29.7,65.0,510,11.0,30.3
2025-12-14,05:15,28.4,67.5,537,17.2,25.4
2025-12-14,05:20,21.2,69.3,711,1.0,32.3
2025-12-14,05:25,21.0,56.6,702,13.9,25.7
2025-12-14,05:30,24.7,64.0,361,18.6,23.8
2025-12-14,05:35,20.0,63.7,262,18.0,59.7
2025-12-14,05:40,22.5,53.8,411,12.3,41.7
2025-12-14,05:45,27.9,51.3,760,18.0,34.5
2025-12-14,05:50,25.5,45.0,602,3.2,38.2
2025-12-14,05:55,21.2,44.9,708,7.6,32.9
2025-12-14,06:00,21.6,47.2,292,2.7,50.7
2025-12-14,06:05,22.7,45.1,561,17.8,33.9
2025-12-14,06:10,21.5,61.2,301,16.7,54.6
2025-12-14,06:15,25.6,57.9,260,6.1,33.9
2025-12-14,06:20,22.0,55.7,243,10.2,40.9
2025-12-14,06:25,25.1,41.0,288,7.6,20.8
2025-12-14,06:30,22.4,43.5,357,0.9,48.9
2025-12-14,06:35,25.3,68.6,698,19.2,22.8
2025-12-14,06:40,24.3,59.1,763,3.2,53.8
2025-12-14,06:45,26.2,60.2,351,12.5,58.4
2025-12-14,06:50,20.3,47.0,732,11.2,48.2
2025-12-14,06:55,29.5,57.5,272,18.0,41.2
2025-12-14,07:00,20.2,41.4,275,5.7,47.7
2025-12-14,07:05,23.0,66.6,658,1.3,24.1
2025-12-14,07:10,24.4,68.5,427,4.6,30.4
2025-12-14,07:15,25.2,66.3,273,13.1,42.9
2025-12-14,07:20,29.3,59.8,692,12.1,57.4
2025-12-14,07:25,28.1,69.7,784,3.7,32.3
2025-12-14,07:30,26.0,66.6,779,16.9,37.9
2025-12-14,07:35,28.8,51.0,707,9.3,51.9
2025-12-14,07:40,29.8,66.3,465,7.3,50.9
2025-12-14,07:45,26.4,65.4,500,17.5,41.0
2025-12-14,07:50,23.8,58.8,772,16.6,31.9
2025-12-14,07:55,26.0,45.6,546,0.6,28.2
2025-12-14,08:00,23.9,40.9,442,8.5,43.8
2025-12-14,08:05,22.2,42.4,704,5.4,41.0
2025-12-14,08:10,27.7,63.5,350,18.5,35.9
2025-12-14,08:15,27.1,68.9,328,5.1,35.1
2025-12-14,08:20,23.1,57.9,687,11.0,21.7
2025-12-14,08:25,24.7,50.3,396,19.6,29.0
2025-12-14,08:30,27.1,57.6,495,14.3,24.8
2025-12-14,08:35,25.5,54.8,214,7.4,57.3
2025-12-14,08:40,26.6,69.0,474,9.2,55.0
2025-12-14,08:45,21.7,61.7,200,10.7,41.7
2025-12-14,08:50,25.5,50.5,755,12.3,40.3
2025-12-14,08:55,21.4,54.0,579,18.2,22.6
2025-12-14,09:00,24.1,58.2,669,10.3,52.5
2025-12-14,09:05,28.6,46.1,695,19.8,58.5
2025-12-14,09:10,23.4,66.9,325,0.3,40.5
2025-12-14,09:15,27.2,48.8,338,8.7,39.4
2025-12-14,09:20,26.6,49.2,215,6.5,46.6
2025-12-14,09:25,27.6,64.7,389,10.4,45.9
2025-12-14,09:30,24.1,53.5,709,17.9,21.5
2025-12-14,09:35,25.7,51.7,743,3.2,27.0
2025-12-14,09:40,22.2,55.7,570,11.6,57.9
2025-12-14,09:45,25.0,43.7,362,13.2,34.6
2025-12-14,09:50,22.3,44.4,308,12.1,56.0
2025-12-14,09:55,24.5,42.2,558,7.8,39.5
2025-12-14,10:00,26.3,51.3,482,6.7,58.1
2025-12-14,10:05,21.0,49.1,332,10.1,55.5
2025-12-14,10:10,22.0,56.0,421,18.9,56.5
2025-12-14,10:15,26.8,51.0,648,9.0,24.5
2025-12-14,10:20,26.6,56.4,520,14.3,54.8
2025-12-14,10:25,22.5,68.0,281,7.4,45.4
2025-12-14,10:30,22.6,50.0,408,15.0,32.3
2025-12-14,10:35,24.3,57.8,315,14.4,22.1
2025-12-14,10:40,22.3,46.9,260,9.4,29.0
2025-12-14,10:45,29.1,69.3,306,7.6,35.3
2025-12-14,10:50,23.1,44.9,429,16.9,41.3
2025-12-14,10:55,26.1,66.2,241,7.3,49.4
2025-12-14,11:00,28.9,57.2,318,5.4,54.6
2025-12-14,11:05,29.2,41.5,224,17.9,42.9
2025-12-14,11:10,21.9,61.7,484,17.2,32.2
2025-12-14,11:15,27.7,63.7,670,3.0,43.8
2025-12-14,11:20,24.4,62.1,591,15.3,21.5
2025-12-14,11:25,23.7,56.5,210,14.3,33.4
2025-12-14,11:30,29.6,42.4,696,5.6,30.8
2025-12-14,11:35,21.5,41.9,493,0.4,48.5
2025-12-14,11:40,24.7,69.9,320,3.7,52.8
2025-12-14,11:45,23.2,69.0,656,17.0,49.4
2025-12-14,11:50,24.5,59.1,564,17.6,22.3
2025-12-14,11:55,29.4,59.9,492,2.4,48.6
2025-12-14,12:00,25.3,52.6,642,6.5,36.6
2025-12-14,12:05,24.6,66.0,648,5.3,33.9
2025-12-14,12:10,27.1,59.3,249,11.7,46.1
2025-12-14,12:15,23.1,67.3,344,9.5,42.5
2025-12-14,12:20,29.2,50.7,524,13.9,21.1
2025-12-14,12:25,21.2,57.4,579,5.9,25.1
2025-12-14,12:30,25.4,44.5,468,6.3,40.1
2025-12-14,12:35,26.3,48.4,341,19.9,22.0
2025-12-14,12:40,23.3,52.7,452,4.6,29.1
2025-12-14,12:45,25.1,58.8,505,17.1,36.6
2025-12-14,12:50,23.9,46.1,570,2.3,20.9
2025-12-14,12:55,22.9,45.4,640,10.1,35.4
2025-12-14,13:00,29.0,52.9,304,1.5,57.1
2025-12-14,13:05,21.2,66.7,694,12.1,56.9
2025-12-14,13:10,23.5,41.1,262,18.5,47.2
2025-12-14,13:15,21.3,46.0,749,13.6,42.9
2025-12-14,13:20,24.3,50.5,745,17.8,29.7
2025-12-14,13:25,24.3,50.7,567,15.0,57.6
2025-12-14,13:30,25.2,52.5,369,5.0,22.2
2025-12-14,13:35,28.2,53.8,552,8.0,59.2
2025-12-14,13:40,20.1,47.5,203,1.1,24.3
2025-12-14,13:45,26.5,48.6,545,5.6,25.5
2025-12-14,13:50,24.0,58.8,246,1.9,38.0
2025-12-14,13:55,26.1,50.3,287,9.6,51.3
2025-12-14,14:00,27.7,64.7,549,7.1,50.3
2025-12-14,14:05,25.5,54.4,537,6.9,28.3
2025-12-14,14:10,22.7,46.7,525,11.1,40.3
2025-12-14,14:15,22.2,56.4,200,6.3,38.4
2025-12-14,14:20,24.4,69.6,696,14.8,27.0
2025-12-14,14:25,20.3,59.1,614,19.9,49.4
2025-12-14,14:30,28.4,44.1,398,14.3,46.7
2025-12-14,14:35,21.0,67.8,492,17.6,48.3
2025-12-14,14:40,20.8,50.5,231,8.3,44.8
2025-12-14,14:45,25.3,60.6,589,2.4,22.4
2025-12-14,14:50,28.8,46.5,635,2.5,35.6
2025-12-14,14:55,25.6,41.0,702,11.5,21.4
2025-12-14,15:00,23.5,53.5,538,18.4,32.7
2025-12-14,15:05,26.7,49.2,418,3.0,52.0
2025-12-14,15:10,20.1,55.1,247,4.7,56.5
2025-12-14,15:15,23.2,53.2,317,7.8,25.5
2025-12-14,15:20,22.9,66.1,691,7.0,58.5
2025-12-14,15:25,21.6,51.4,381,2.7,38.4
2025-12-14,15:30,25.7,43.1,739,11.0,31.9
2025-12-14,15:35,23.3,50.5,771,13.7,26.9
2025-12-14,15:40,25.1,60.3,371,13.9,21.2
2025-12-14,15:45,24.9,40.8,794,2.1,30.7
2025-12-14,15:50,24.6,60.9,572,15.2,58.0
2025-12-14,15:55,25.2,53.2,342,18.6,37.2
2025-12-14,16:00,28.6,69.1,450,7.3,37.4
2025-12-14,16:05,21.5,51.8,298,19.9,46.9
2025-12-14,16:10,26.3,53.5,430,6.6,48.8
2025-12-14,16:15,27.9,56.6,394,12.3,57.6
2025-12-14,16:20,21.6,61.8,255,13.5,50.9
2025-12-14,16:25,29.5,42.7,528,16.8,21.9
2025-12-14,16:30,23.3,45.6,787,3.4,49.3
2025-12-14,16:35,25.3,41.2,652,6.5,20.5
2025-12-14,16:40,26.9,66.0,772,14.3,24.1
2025-12-14,16:45,25.8,50.7,649,15.7,21.3
2025-12-14,16:50,26.7,49.8,532,13.4,33.4
2025-12-14,16:55,22.9,50.9,687,1.0,58.7
2025-12-14,17:00,24.0,41.5,761,12.0,59.6
2025-12-14,17:05,20.0,62.0,413,11.7,36.0
2025-12-14,17:10,21.1,55.1,601,19.1,33.7
2025-12-14,17:15,22.6,58.7,758,8.9,55.2
2025-12-14,17:20,20.6,52.2,737,1.0,53.4
2025-12-14,17:25,28.1,57.2,554,20.0,48.2
2025-12-14,17:30,28.2,59.6,282,3.1,41.4
2025-12-14,17:35,23.9,51.6,482,5.9,30.8
2025-12-14,17:40,22.1,68.5,309,19.1,45.7
2025-12-14,17:45,24.8,41.5,417,8.2,20.1
2025-12-14,17:50,27.1,69.5,541,2.6,20.9
2025-12-14,17:55,26.2,56.9,402,6.5,35.8
2025-12-14,18:00,22.0,46.8,537,9.1,23.6
2025-12-14,18:05,27.8,65.7,447,16.0,32.4
2025-12-14,18:10,29.1,43.3,723,16.4,37.4
2025-12-14,18:15,26.9,41.8,371,8.3,25.9
2025-12-14,18:20,23.6,59.0,666,7.7,54.4
2025-12-14,18:25,27.2,55.4,409,4.4,24.6
2025-12-14,18:30,28.5,47.4,262,18.2,36.5
2025-12-14,18:35,29.9,54.3,629,8.4,53.9
2025-12-14,18:40,21.4,56.5,292,1.9,23.6
2025-12-14,18:45,23.4,54.4,431,15.2,55.8
2025-12-14,18:50,25.1,67.1,437,7.1,33.6
2025-12-14,18:55,24.2,51.4,536,16.0,52.1
2025-12-14,19:00,25.4,55.3,296,11.3,35.9
2025-12-14,19:05,22.4,63.7,797,8.7,56.3
2025-12-14,19:10,27.0,41.7,707,19.7,24.2
2025-12-14,19:15,27.9,49.1,449,6.9,52.5
2025-12-14,19:20,29.4,53.1,200,10.3,28.1
2025-12-14,19:25,24.9,61.9,410,5.1,35.1
2025-12-14,19:30,24.6,45.7,683,10.6,22.5
2025-12-14,19:35,20.9,49.5,590,4.1,27.9
2025-12-14,19:40,27.5,47.4,201,1.9,26.6
2025-12-14,19:45,21.8,45.7,473,0.1,44.3
2025-12-14,19:50,26.5,53.8,249,5.9,31.2
2025-12-14,19:55,20.5,65.2,742,9.9,32.0
2025-12-14,20:00,26.1,67.8,403,11.0,55.0
2025-12-14,20:05,26.3,54.2,385,14.7,51.2
2025-12-14,20:10,22.8,51.0,330,13.6,41.0
2025-12-14,20:15,20.6,48.8,597,4.3,55.3
2025-12-14,20:20,23.2,41.8,378,19.3,51.3
2025-12-14,20:25,28.4,55.3,319,13.8,40.9
2025-12-14,20:30,22.7,45.4,430,2.4,34.1
2025-12-14,20:35,28.3,57.7,609,6.9,25.6
2025-12-14,20:40,21.0,66.0,251,19.5,53.2
2025-12-14,20:45,22.2,56.7,719,17.9,21.2
2025-12-14,20:50,27.5,50.9,731,12.1,54.0
2025-12-14,20:55,27.9,51.0,276,19.2,24.1
2025-12-14,21:00,27.6,47.9,722,12.1,54.9
2025-12-14,21:05,23.5,68.8,288,5.8,25.1
2025-12-14,21:10,21.4,69.3,351,2.2,34.7
2025-12-14,21:15,20.1,42.8,564,6.9,37.2
2025-12-14,21:20,26.3,64.1,651,6.4,45.3
2025-12-14,21:25,23.9,69.9,257,0.1,23.4
2025-12-14,21:30,22.2,55.4,221,15.6,42.1
2025-12-14,21:35,22.9,44.2,693,15.7,40.8
2025-12-14,21:40,25.6,63.8,379,9.0,43.4
2025-12-14,21:45,29.3,67.0,453,5.0,56.1
2025-12-14,21:50,26.8,69.4,491,5.6,45.4
2025-12-14,21:55,28.2,64.1,752,0.4,21.4
2025-12-14,22:00,22.8,60.3,481,9.3,59.4
2025-12-14,22:05,21.6,53.7,605,0.4,28.2
2025-12-14,22:10,22.7,53.1,232,6.5,49.9
2025-12-14,22:15,24.6,65.0,701,11.3,35.9
2025-12-14,22:20,23.2,42.1,786,3.8,37.6
2025-12-14,22:25,25.7,56.9,391,7.3,51.1
2025-12-14,22:30,20.9,63.8,355,6.2,33.7
2025-12-14,22:35,24.6,63.0,489,11.1,54.4
2025-12-14,22:40,28.1,60.1,294,2.0,40.4
2025-12-14,22:45,25.4,49.2,345,1.1,29.6
2025-12-14,22:50,29.8,42.8,489,0.3,58.7
2025-12-14,22:55,26.0,51.2,336,8.9,44.4
2025-12-14,23:00,28.7,67.2,489,18.6,32.7
2025-12-14,23:05,25.6,69.8,337,16.2,35.7
2025-12-14,23:10,20.6,53.3,547,12.5,55.2
2025-12-14,23:15,23.4,63.1,222,18.5,41.5
2025-12-14,23:20,29.3,41.7,662,17.3,52.2
2025-12-14,23:25,22.4,51.8,684,19.9,42.7
2025-12-14,23:30,24.8,56.5,283,17.3,57.3
2025-12-14,23:35,21.0,64.0,327,18.9,50.4
2025-12-14,23:40,26.9,40.8,763,15.5,22.4
2025-12-14,23:45,28.6,62.1,524,16.3,52.3
2025-12-14,23:50,23.2,43.0,236,17.1,45.4
2025-12-14,23:55,29.9,51.3,565,14.8,40.6
2025-12-15,00:00,21.5,61.0,565,3.6,53.5
2025-12-15,00:05,20.1,45.6,714,2.6,57.1
2025-12-15,00:10,21.4,60.0,626,10.4,28.5
2025-12-15,00:15,25.6,41.7,392,15.2,47.8
2025-12-15,00:20,28.8,41.4,456,0.9,50.4
2025-12-15,00:25,20.7,60.6,227,13.9,47.1
2025-12-15,00:30,23.2,64.6,260,9.7,37.0
2025-12-15,00:35,21.9,62.8,426,4.7,54.6
2025-12-15,00:40,26.5,62.8,440,2.4,32.4
2025-12-15,00:45,27.2,64.0,352,1.6,59.4
2025-12-15,00:50,23.9,45.6,688,3.0,21.0
2025-12-15,00:55,25.9,53.1,502,1.9,58.9
2025-12-15,01:00,22.4,43.9,663,7.0,36.3
2025-12-15,01:05,26.6,55.1,623,2.4,24.0
2025-12-15,01:10,20.3,52.1,637,12.3,55.4
2025-12-15,01:15,23.9,40.9,720,10.0,24.4
2025-12-15,01:20,27.3,68.7,334,12.7,49.0
2025-12-15,01:25,22.8,57.8,649,10.3,34.0
2025-12-15,01:30,20.3,44.5,244,9.9,32.4
2025-12-15,01:35,24.6,47.3,636,4.6,43.1
2025-12-15,01:40,29.1,41.1,731,12.1,54.7
2025-12-15,01:45,26.6,58.6,772,8.2,46.1
2025-12-15,01:50,27.6,51.5,298,13.5,24.5
2025-12-15,01:55,24.6,47.1,290,9.2,59.5
2025-12-15,02:00,24.6,57.7,210,4.7,22.8
2025-12-15,02:05,25.6,49.5,684,15.9,31.6
2025-12-15,02:10,24.2,55.7,773,7.7,40.3
2025-12-15,02:15,25.7,40.8,456,7.0,48.5
2025-12-15,02:20,20.8,48.2,216,2.8,59.8
2025-12-15,02:25,24.9,54.2,368,16.5,55.1
2025-12-15,02:30,29.5,67.6,398,8.3,58.0
2025-12-15,02:35,29.6,68.0,747,13.2,28.6
2025-12-15,02:40,21.0,48.9,288,2.3,57.2
2025-12-15,02:45,29.6,68.0,338,16.7,44.9
2025-12-15,02:50,25.9,50.1,682,4.7,29.8
2025-12-15,02:55,20.4,67.9,710,2.2,33.1
2025-12-15,03:00,21.7,59.0,330,13.6,38.5
2025-12-15,03:05,25.6,48.2,241,13.3,46.6
2025-12-15,03:10,25.2,42.6,705,15.5,49.9
2025-12-15,03:15,28.0,67.2,334,11.2,25.1
2025-12-15,03:20,25.4,45.3,579,4.7,39.3
2025-12-15,03:25,21.2,43.3,477,7.3,54.3
2025-12-15,03:30,22.1,60.2,331,2.3,25.4
2025-12-15,03:35,26.3,62.0,513,3.8,23.2
2025-12-15,03:40,23.0,48.5,734,4.1,28.5
2025-12-15,03:45,20.3,57.3,690,3.3,38.6
2025-12-15,03:50,26.1,53.4,366,4.5,31.4
2025-12-15,03:55,28.7,42.0,602,9.1,40.8
2025-12-15,04:00,28.7,55.7,429,19.5,32.8
2025-12-15,04:05,27.8,54.8,243,5.9,49.8
2025-12-15,04:10,28.2,48.1,659,16.2,28.7
2025-12-15,04:15,22.3,41.3,597,8.6,44.8
2025-12-15,04:20,29.3,64.1,239,8.4,56.1
2025-12-15,04:25,20.8,54.1,289,10.6,29.0
2025-12-15,04:30,20.8,59.6,666,1.5,39.2
2025-12-15,04:35,25.6,62.8,357,0.6,54.3
2025-12-15,04:40,23.9,49.4,487,2.4,46.7
2025-12-15,04:45,26.8,62.3,349,15.4,33.8
2025-12-15,04:50,24.9,56.9,546,16.5,30.8
2025-12-15,04:55,26.1,51.8,238,12.3,29.4
2025-12-15,05:00,26.5,49.2,255,8.5,51.3
2025-12-15,05:05,21.3,58.0,774,0.6,22.7
2025-12-15,05:10,29.0,42.5,588,13.7,55.1
2025-12-15,05:15,29.2,44.7,340,5.0,54.3
2025-12-15,05:20,26.2,62.2,484,16.2,58.9
2025-12-15,05:25,26.7,45.6,687,12.2,32.8
2025-12-15,05:30,24.9,68.9,778,13.2,32.5
2025-12-15,05:35,25.4,45.4,606,13.4,39.7
2025-12-15,05:40,25.9,59.2,393,0.7,31.9
2025-12-15,05:45,22.5,63.7,203,17.5,24.1
2025-12-15,05:50,21.2,42.6,303,5.4,21.3
2025-12-15,05:55,22.5,41.5,261,11.1,43.3
2025-12-15,06:00,23.7,51.6,310,19.8,30.9
2025-12-15,06:05,21.6,49.1,726,18.8,38.8
2025-12-15,06:10,21.1,54.4,434,2.6,33.3
2025-12-15,06:15,29.5,40.5,691,3.0,38.5
2025-12-15,06:20,29.4,47.3,685,12.6,29.4
2025-12-15,06:25,25.6,52.7,708,16.9,20.9
2025-12-15,06:30,20.4,56.2,367,1.4,42.5
2025-12-15,06:35,29.1,67.5,443,17.9,27.0
2025-12-15,06:40,28.6,42.3,693,12.5,52.6
2025-12-15,06:45,21.9,66.9,207,5.5,26.1
2025-12-15,06:50,22.4,46.7,363,12.1,26.8
2025-12-15,06:55,26.6,58.3,620,9.6,54.9
2025-12-15,07:00,28.4,64.4,432,6.4,45.3
2025-12-15,07:05,24.6,51.5,777,1.8,42.4
2025-12-15,07:10,23.2,41.7,249,10.3,53.8
2025-12-15,07:15,29.1,53.1,751,13.8,30.4
2025-12-15,07:20,22.1,47.1,434,13.9,33.9
2025-12-15,07:25,26.5,62.2,656,19.1,40.3
2025-12-15,07:30,26.1,55.9,306,15.0,50.8
2025-12-15,07:35,21.9,58.8,532,3.3,25.2
2025-12-15,07:40,21.2,55.0,402,12.6,23.2
2025-12-15,07:45,28.5,56.8,458,18.8,52.9
2025-12-15,07:50,21.2,54.9,347,16.9,38.6
2025-12-15,07:55,27.9,62.5,563,14.6,31.8
2025-12-15,08:00,24.8,66.7,443,6.7,22.0
2025-12-15,08:05,26.6,50.8,782,7.6,22.9
2025-12-15,08:10,23.7,68.4,616,0.7,55.1
2025-12-15,08:15,26.6,61.7,544,0.0,53.1
2025-12-15,08:20,21.7,47.4,763,12.3,48.8
2025-12-15,08:25,28.9,59.7,330,3.6,35.7
2025-12-15,08:30,29.2,51.6,309,17.1,24.1
2025-12-15,08:35,21.4,59.2,777,8.1,46.1
2025-12-15,08:40,29.5,54.0,730,8.2,31.2
2025-12-15,08:45,25.1,56.2,719,2.1,46.6
2025-12-15,08:50,21.3,52.8,558,19.3,27.5
2025-12-15,08:55,21.7,64.1,730,14.9,28.2
2025-12-15,09:00,25.0,54.8,711,11.2,59.1
2025-12-15,09:05,26.3,50.1,439,17.2,36.1
2025-12-15,09:10,22.4,54.4,489,6.4,57.8
2025-12-15,09:15,23.3,56.4,232,11.8,40.9
2025-12-15,09:20,28.0,67.0,778,9.8,47.9
2025-12-15,09:25,23.0,69.9,726,11.7,55.5
2025-12-15,09:30,28.7,63.0,550,1.7,44.9
2025-12-15,09:35,25.1,62.4,434,7.8,41.7
2025-12-15,09:40,26.5,45.9,368,12.1,54.3
2025-12-15,09:45,26.2,60.2,254,14.7,40.7
2025-12-15,09:50,27.4,69.8,301,8.5,37.0
2025-12-15,09:55,24.4,67.9,482,17.9,50.5
2025-12-15,10:00,24.7,61.5,489,1.2,42.9
2025-12-15,10:05,22.3,62.1,655,1.1,41.3
2025-12-15,10:10,29.8,57.0,263,15.8,46.2
2025-12-15,10:15,27.1,49.3,280,5.1,38.3
2025-12-15,10:20,27.4,66.5,435,10.8,30.8
2025-12-15,10:25,29.3,60.4,689,12.5,25.8
2025-12-15,10:30,20.6,45.8,617,18.3,40.0
2025-12-15,10:35,20.1,65.2,334,19.9,54.8
2025-12-15,10:40,23.7,41.9,503,2.4,20.0
2025-12-15,10:45,27.6,42.0,615,13.9,41.5
2025-12-15,10:50,22.2,51.3,271,8.9,50.9
2025-12-15,10:55,23.8,48.2,765,1.4,39.2
2025-12-15,11:00,25.6,60.3,304,18.0,25.0
2025-12-15,11:05,23.0,47.5,796,18.5,23.1
2025-12-15,11:10,25.1,59.5,594,8.9,48.5
2025-12-15,11:15,25.0,59.7,416,12.1,24.1
2025-12-15,11:20,21.3,58.7,337,8.0,39.1
2025-12-15,11:25,20.3,57.5,296,14.9,40.2
2025-12-15,11:30,29.9,66.7,229,11.4,20.6
2025-12-15,11:35,20.7,49.3,234,6.0,30.4
2025-12-15,11:40,27.8,49.4,681,13.3,23.2
2025-12-15,11:45,25.8,47.5,687,15.7,37.3
2025-12-15,11:50,25.1,64.7,771,17.0,35.6
2025-12-15,11:55,21.5,48.5,242,18.7,31.9
2025-12-15,12:00,22.1,48.0,597,9.4,40.3
2025-12-15,12:05,23.2,47.3,561,0.7,39.9
2025-12-15,12:10,20.8,55.8,418,16.6,23.9
2025-12-15,12:15,23.3,47.5,459,11.3,46.1
2025-12-15,12:20,27.3,60.5,693,12.6,60.0
2025-12-15,12:25,27.5,65.9,226,16.0,44.6
2025-12-15,12:30,22.5,60.7,509,19.6,37.7
2025-12-15,12:35,25.6,47.2,644,10.9,48.2
2025-12-15,12:40,21.2,67.6,225,15.7,44.3
2025-12-15,12:45,20.8,69.4,635,4.3,30.9
2025-12-15,12:50,27.2,61.7,229,16.1,52.7
2025-12-15,12:55,29.4,42.8,372,11.5,23.3
2025-12-15,13:00,23.3,67.8,489,19.4,48.6
2025-12-15,13:05,24.0,42.9,295,18.0,22.1
2025-12-15,13:10,26.7,59.9,538,5.7,46.8
2025-12-15,13:15,21.2,68.1,217,0.3,35.7
2025-12-15,13:20,24.7,40.6,619,15.6,59.3
2025-12-15,13:25,23.7,52.7,682,2.7,57.6
2025-12-15,13:30,21.0,54.4,235,0.7,35.7
2025-12-15,13:35,23.2,60.8,473,8.8,36.9
2025-12-15,13:40,22.3,43.1,315,17.1,29.4
2025-12-15,13:45,27.4,46.7,757,2.0,50.3
2025-12-15,13:50,20.5,50.4,603,8.0,52.2
2025-12-15,13:55,21.4,65.3,255,7.8,51.7
2025-12-15,14:00,22.8,57.2,627,10.9,51.3
2025-12-15,14:05,20.6,59.6,278,5.9,31.9
2025-12-15,14:10,28.8,40.3,267,10.0,40.1
2025-12-15,14:15,21.4,40.3,221,13.8,22.0
2025-12-15,14:20,27.5,65.2,666,5.9,43.4
2025-12-15,14:25,20.4,56.4,356,2.1,50.5
2025-12-15,14:30,23.7,61.4,623,15.0,56.0
2025-12-15,14:35,20.1,52.2,264,5.1,55.1
2025-12-15,14:40,22.7,53.0,369,9.9,50.0
2025-12-15,14:45,20.1,57.7,589,6.9,54.1
2025-12-15,14:50,27.7,42.6,297,16.5,51.8
2025-12-15,14:55,22.9,57.4,550,0.1,21.6
2025-12-15,15:00,23.8,40.8,295,9.5,30.3
2025-12-15,15:05,28.6,62.2,717,14.7,56.1
2025-12-15,15:10,22.9,61.2,517,9.4,20.1
2025-12-15,15:15,27.3,63.2,237,9.2,51.1
2025-12-15,15:20,29.9,64.5,255,13.9,50.0
2025-12-15,15:25,22.3,69.8,757,7.1,40.6
2025-12-15,15:30,29.3,67.0,759,8.6,55.9
2025-12-15,15:35,26.3,54.5,272,11.9,28.8
2025-12-15,15:40,28.7,68.7,449,9.2,38.0
2025-12-15,15:45,21.5,51.2,446,5.2,52.9
2025-12-15,15:50,20.5,64.1,485,14.7,36.8
2025-12-15,15:55,21.3,53.2,623,12.7,34.8
2025-12-15,16:00,25.6,69.0,299,11.5,42.3
2025-12-15,16:05,28.6,64.5,791,4.5,33.0
2025-12-15,16:10,27.5,40.2,746,8.7,34.9
